id,predicted_price
5045700400,540188.6
2140950130,495433.7
2612000200,311369.62
8563300085,523465.38
2425059173,625578.8
8091410930,274283.97
9422400035,678106.2
1112000100,572904.5
1323089056,340967.34
5015000596,1047034.25
1535204165,440680.2
1438000430,434254.12
3222059130,489265.4
1982200330,613411.25
6624010010,213649.05
2303900035,4329885.5
259600620,449046.25
6072500490,574259.5
123039633,262173.03
8562780090,323889.0
5249802240,455775.03
6071200400,628709.25
826069002,402377.75
2625079030,770464.94
6742700210,1295094.0
9253900408,1179705.0
2560803085,208248.75
1237500540,219630.05
425069020,1137770.4
9185700440,1967959.8
8656300345,373628.22
4245400045,253365.84
9834201370,328597.88
7853300770,388412.22
9551201295,540247.4
898000220,217382.44
3834000720,371561.6
1245500690,906520.7
4083304190,499459.4
4178300080,682283.7
2960900045,452085.44
1446801030,240721.88
7855800910,852491.94
7853310150,622873.2
8732131090,312109.9
7967600285,444854.56
8651520510,537576.94
5379802650,230249.14
1425059174,423326.12
627300105,952483.06
3124089049,514240.8
1778350270,656872.1
8691500410,352509.5
9169600043,566370.94
100300500,358393.16
3221069054,674627.5
4443800385,555201.9
7922710450,781878.9
7880020030,840532.1
3288020050,355673.3
4136980090,871327.7
1687000240,260590.12
7812801785,236351.77
1126059144,541675.94
792500260,382847.62
3222049055,853131.2
8635750090,611259.25
2767601280,802328.1
5347200162,256468.84
7503800210,269192.34
3394100020,1141376.2
7663700783,449831.88
9454200030,531602.3
3791500050,343574.44
582000185,719103.56
3211230260,379212.8
323059103,366990.16
7297700055,328346.97
1545805460,273774.38
2341800195,274345.7
6648700150,278366.97
3860900035,1473756.8
1980200236,633500.75
1180002745,301689.66
3275890310,700527.56
6840701100,392938.97
8651402750,134377.56
1588600045,385690.34
2422029094,294067.66
1702901500,390259.1
3755100005,456127.25
3624039074,309707.94
7950302995,454469.47
5273200060,491591.3
8025700460,258213.77
280610020,852872.5
3333002450,270027.22
7379600240,453245.38
4058802300,305117.8
302000065,206606.28
9527000180,532236.94
3626039403,388419.97
9510900360,282724.7
2310040230,331518.9
7308900490,812875.75
2206900065,481721.8
324059161,904820.9
7345310100,244412.22
2422049107,332785.97
8146100095,665589.3
87000283,306354.38
7937600010,270372.75
2618300350,228284.83
224069102,489918.6
7129302095,278261.56
7352200025,1009003.2
6163900333,348516.28
3528960020,576724.25
1687000220,252527.83
4141400030,504052.12
1822500160,370396.94
5467910190,417561.97
9331800580,261562.14
2407000405,203431.66
5466700290,256479.84
3026059361,480452.34
1523069096,480567.38
3876312010,477411.8
8832900135,661509.0
9238900616,606105.8
4142450040,284167.38
9282800065,330392.12
5379800862,236482.52
2459950010,254722.6
4435000520,263065.88
1552800010,289352.88
7549800543,334782.16
9828200460,380928.34
6345000160,1039152.6
7129304105,336965.06
4302201005,359956.12
2450500110,821049.44
5166700050,571357.6
1085623710,418880.94
1123049129,300665.7
8566100200,974890.1
1774000780,528717.4
9492500170,916211.56
686530530,552745.2
4022907770,585878.44
6052400975,234518.72
3438502501,378639.66
3758900023,1229366.9
1645000580,277475.06
8099200030,218876.67
7635801371,565843.44
3456000310,1081044.6
2025059150,757180.75
2624039114,475685.25
3348401095,284604.0
6633900170,568972.25
2600000510,635350.3
9414700020,341619.97
3204800520,313034.9
1844500025,357646.75
4137010590,335945.34
8564950280,550303.1
1338800491,942040.06
4058801702,993861.3
461004720,624111.1
3123059107,552156.2
6819100380,578468.2
1193000390,1251136.9
3450300270,377734.75
3110800040,295983.16
1437910090,443720.72
3645500050,490617.62
4338800600,302503.53
2114700530,290607.03
6381500450,411630.03
9206950200,288524.28
4232900940,741953.7
1025049174,997970.9
7774200070,600725.25
1231000310,482660.84
8155870200,302961.72
7935000625,1263381.1
2426049079,333856.28
4037500230,519445.78
2331550120,307936.4
7974200765,460436.12
686200510,565132.2
4024100670,466365.0
3834500195,533246.44
3526059115,499454.62
7950304075,291860.75
1386800054,325091.25
9834200165,539910.5
6147650300,269863.22
6891800360,613656.94
9170500060,693651.0
65000260,759510.25
7784400130,541976.6
7941140070,385146.7
2122049096,189464.95
6003000851,357462.28
7203220050,978991.4
8898700960,272902.4
5245600105,173268.27
3530470190,276260.5
7883603965,309111.56
4022902505,491657.84
3211100240,346353.3
5119010090,459909.5
3821000100,219130.0
7301300050,440428.9
2171400197,343970.16
9471201175,1205222.1
2473450200,373987.88
2258500045,404338.8
1139000400,633291.75
3298701025,276305.03
1498302774,298303.97
9276200190,584557.4
2909300240,585269.1
1250200693,499491.28
3101500010,351121.16
2557000630,293394.22
1324300091,575732.3
2826049260,484337.88
3342100421,607264.7
3524049083,481642.8
9103000393,1493800.2
3121059033,258875.33
7853240200,723093.56
7950700120,277434.84
1822059057,204390.56
1219000473,354067.1
9272201385,692418.94
1336800185,1193937.6
9268851630,374275.88
2788400315,201596.9
3529000930,480752.97
5631500967,368917.34
2188201010,229829.0
8562970040,671541.9
4415600030,382697.62
2473251170,257773.12
7511200020,453590.03
1163400020,252735.02
5412400180,241074.5
255450400,314849.22
1687000210,255009.17
6749700004,285521.8
2738650030,651914.44
9136100420,608004.06
1924069115,842192.2
714000155,565078.25
904000045,800626.0
3395070640,287118.12
6308000010,577438.06
2695600130,327192.25
3626039279,404495.75
1623089039,306654.28
3438501327,297957.97
8118600025,412652.0
7625703435,786844.2
1807900300,652018.94
1862900360,269636.84
2768100186,519961.72
2524059269,1051040.0
1126059108,948884.56
7856610130,822256.1
7203000200,280358.16
3630120700,748757.6
1612500090,281306.8
3586500620,1020360.56
5207200360,374959.62
6675500035,397924.38
1781500385,186563.14
1150900080,783590.6
9541600355,1127499.1
7525530670,860372.75
844000375,297621.44
9578140180,370792.38
9558041130,375309.88
1788800910,186137.7
9550200225,533565.4
8643200055,241065.08
6143000020,291034.4
8941100095,1249903.8
3630010020,435361.72
2895800610,320794.66
822039084,1271249.1
5423600080,558085.94
3992700775,351586.22
3816700150,386893.53
4083302485,557357.8
5127000810,364574.12
1725059182,1132214.2
9485930120,347051.97
293850040,630469.1
8731981940,415628.34
3330501545,286191.38
1026069061,828115.0
8121200710,489188.84
3764390100,480114.72
9493200010,300447.88
2902201301,619229.5
3444120130,417567.12
5256500025,466984.1
4022902715,486895.22
871001500,819410.7
2329700440,229123.69
1773100275,263400.75
7852160070,1045750.8
2141330560,595224.44
2505500009,654022.4
8647800150,356761.38
4337000200,243274.58
9264901680,273238.88
1773101050,304363.94
9320990120,325345.88
8856960280,318280.0
5589300585,302201.9
7935000595,983968.2
7203150080,638329.9
5616000030,367241.9
825059178,3517363.0
6666830390,647390.44
8732900840,667523.7
2095800520,509353.6
1771000760,356239.2
1901600090,382284.3
8857600680,254217.8
4038700830,511748.66
8956200070,357980.16
8081500050,1879648.1
567000755,388445.2
424069264,863901.7
1564000410,811421.94
2817100910,334829.06
3303960080,858273.3
3340401535,181901.98
1622059095,269740.0
3278601940,407445.94
7202380120,409829.0
745500010,715564.06
6608500220,510870.44
8024201055,443600.12
8929000140,478247.94
859000160,326983.56
8673400061,392581.28
1269200229,1471292.1
6705850300,748128.8
3395040550,301110.47
1697000370,235532.5
5245600120,207129.47
8892900180,231069.19
1794500360,797761.75
2025049192,765164.25
1930301325,1130847.1
4217402162,993158.25
8126300410,514488.5
3345700215,564787.3
2887701420,451853.12
2887701251,471315.03
4036100175,816903.7
6762700515,1224321.8
3192000085,190092.8
226059096,1474724.0
9238900855,497994.5
6706200130,320833.47
2744000010,217846.08
7202271060,738477.75
7923200150,406678.1
162500030,303671.84
2571910210,254564.73
1523059105,353719.8
6052401215,306538.78
6626100260,783811.75
8925100115,1474189.8
5459500165,859257.56
7686202635,195978.94
1118001370,1099657.2
122029066,570872.4
8039900130,324927.28
3262300235,1592737.6
8860500300,334118.72
8956000250,574327.4
1646501920,569388.06
9284801500,412424.16
1442880380,443535.44
1311500020,236616.98
254000695,301317.0
9477101280,382421.44
9510970530,673114.75
6891800500,593622.4
9407000230,275742.2
7202340590,732005.2
8151600590,326144.25
9407001600,252919.73
1771000690,357612.3
1525069134,1225751.8
8645540040,298525.7
9414500200,468541.38
7883607645,213427.06
3845100140,387082.5
2726049164,435454.3
4340610040,395154.66
1245003006,972468.44
1105000373,242723.03
6083000123,193429.12
1777600450,666647.7
9558000100,417636.84
2473002060,342512.16
943100689,365352.03
7544800395,424213.66
1931300090,633279.0
7936000252,518876.9
7987400316,312643.16
5152700060,606342.25
1721801025,223525.06
3438501450,230027.44
9222400510,430264.16
1796700160,286909.78
323059208,371901.6
3392100050,174768.84
4038500210,631858.94
6324000090,344613.03
7549802535,396286.06
3343900326,429262.88
5701700640,887380.1
5249803185,425800.9
8838900032,633024.25
1237500577,931482.44
8642600090,307286.62
3303100075,555054.7
2133020020,413410.22
7950302890,471672.06
2770601734,595284.6
2538410140,400281.1
8159600360,588903.4
917000300,386035.5
2391600330,376872.97
9285800585,467250.03
2005950050,218084.48
6450301835,373052.5
2473480520,320021.88
2818600010,1276284.2
952006728,468585.2
3422049088,353795.06
3629870420,1128363.0
1079350090,382920.3
1509500060,369119.7
4039000050,528363.0
5288200230,793335.5
626400020,840826.3
5457300095,1836362.0
5000500055,228680.97
324000530,432148.8
6713100031,444330.53
3316500200,417671.5
3124059006,1650563.9
1125079111,1413612.8
7852020300,538837.5
123039364,273465.94
7883603190,285813.6
9828700900,672850.3
6821100015,922770.75
9522100375,623731.5
2420069201,275271.12
7504110330,787325.4
475000510,549903.9
2425059074,745214.94
7518503685,647296.0
5466400550,218408.12
7852150720,425114.38
3066400140,599785.8
3298400470,499495.62
2902200874,730384.7
9500900110,189117.81
8835200160,332114.47
6056100295,325326.62
1858600042,370729.1
7224500010,257391.36
5457801925,703264.0
7575620750,295968.72
2391600735,567380.75
6192400180,846839.25
5249803870,496009.47
3575302880,416688.78
7225000045,240460.28
5561720180,240480.02
1972200428,601665.5
892000025,205501.31
2944510080,254318.22
2428100100,859371.5
6647400250,440160.66
121059038,373469.34
6398000191,455992.4
526059103,300479.94
8856960720,277862.47
3832500260,221326.23
1623089025,371014.88
3625710080,1389425.0
6446200060,697009.0
5706200370,515877.94
5515600088,226610.27
8029500360,410040.1
6700390150,234875.92
642500080,501597.38
6150700264,385079.12
2473371780,341236.34
3905120540,513719.72
2652501215,688760.5
3176100110,577413.25
7574910650,932360.5
6385800030,300937.06
4443800960,509022.44
8731951490,321281.75
3380900125,479233.72
9828701508,756678.3
6699950310,361472.84
3321049112,395023.9
1824079052,1074254.5
8032700140,708595.94
8679600150,726546.3
5040800120,1127949.6
2026059119,387434.8
4024100951,492686.72
7212650990,293322.9
936000060,454232.88
6181500340,380892.75
1137400050,409058.22
3324079092,487840.56
4268200055,268348.56
6145602240,441833.66
475000176,399468.44
3279000120,248616.06
9392200030,216844.3
3438500714,321699.62
4306500070,363893.66
8588000610,213172.8
792500190,365471.9
2461900850,533311.56
2660500365,304531.16
5451210100,1038889.1
2787000040,233458.77
3278602670,225549.9
9528100899,681001.1
1324079085,365687.38
9477001140,376276.84
9521100880,735700.44
7853210060,405499.97
1326069094,522532.22
3420069065,280468.62
5468730280,276971.44
5437600140,328305.6
5127000410,354788.4
5445300050,580795.44
3375300360,238139.84
9297800165,534659.56
6021500840,762134.7
4323700230,369321.84
643000110,278560.28
8043700105,2910465.0
6824100014,430059.03
9542830480,292952.75
736100065,1419141.4
2592210510,807756.2
4233600260,1005636.0
1266200015,774862.56
2787700060,343466.97
8843900396,343722.22
8029500380,308359.56
5292200010,500194.44
1773100980,323455.0
2886200070,636786.2
8594400110,335193.6
9268850180,225468.2
4141800285,1068780.2
3188100007,509153.97
1796380960,274770.94
7202330030,440825.2
8078440140,525975.94
7983200060,198396.67
4427100025,477446.38
2113700510,263697.62
6446200305,529599.0
3425079088,532756.44
3304040130,333967.4
3222069153,298960.75
5127000470,367410.03
7525100520,433943.66
1868902745,695700.06
2920700220,375623.22
1105000780,411266.28
8563080020,759900.75
3630090110,808496.0
856000195,1884896.9
8649401000,296940.2
1315300095,841702.4
6802200670,246742.48
1523069022,377828.06
2624049165,409828.62
1972202080,551207.06
7211340030,292740.78
8850000180,366418.72
2787250080,430073.38
4235401055,578474.25
5226500250,548039.56
3294700421,271792.84
322069180,634310.8
1025059186,478194.62
1923039022,526324.2
1402600110,350536.97
6817810190,453135.2
434000030,583855.94
6056110460,506302.94
4337000285,273057.3
5710610250,503670.16
1049010620,343252.78
5112800234,334737.44
2309000060,395228.5
2985800030,494458.47
1604601570,327768.16
1563102435,846293.5
257000105,173962.0
6788201440,860412.2
1442300005,428777.22
4055700784,835205.56
3889100029,803251.44
4139450760,1256582.4
6079500230,740685.44
259601010,378425.22
3980300020,336383.6
9390700100,578768.4
7200001005,455103.12
9264920250,276154.06
8682260470,454539.25
4083303815,589357.9
7383450250,368675.75
253600180,375523.97
1450000210,204122.12
1133000100,496434.0
7511000050,1332098.9
5710600030,520730.9
4178300310,657828.1
3041700570,472309.88
1238500978,422205.34
431500155,439757.0
2937300050,1114081.6
1352300315,227465.75
3277800823,394781.03
8895800110,1143132.2
9274200318,604384.56
1118001805,1665658.8
629810720,837314.2
6852700476,569079.7
7345200650,210704.92
8929000290,366974.4
5506500170,553727.6
8899000140,250222.83
4006000423,283280.94
7137910140,187857.19
2423020010,616458.4
40000362,191663.03
1657000070,211791.61
2124700015,275007.94
1887500045,269661.78
6838000170,384877.2
1310910290,285282.3
3599600276,296508.34
8142000080,367166.97
8856971000,299903.38
624100950,814736.1
2767704332,510682.9
405100165,370436.47
6117501755,418934.1
8961950410,337567.2
1523550480,517567.22
6840701160,570203.6
3331500650,250277.73
1862400517,409601.16
9558021000,346876.62
1310800090,219857.61
5104511040,393039.44
522059189,215122.34
3448720020,384910.6
1310700330,296657.97
5649600462,392376.16
1853000510,1123038.1
8128700005,338235.2
6352600210,878989.44
3754500010,720064.3
1962200475,904831.25
1773100765,222046.94
8895800200,1169824.8
1310900260,301726.2
809001525,922854.3
2624049103,345562.47
9191200380,644084.1
6600060120,392719.44
8150100045,276231.25
9558010190,342300.22
4038700930,542095.0
2883200775,640518.44
4036800910,444755.72
8673400177,602395.25
7110000068,944545.4
3279000240,252750.69
9545230280,450015.53
8815400105,626847.3
6738700075,847432.3
8732030490,265900.7
9532000070,565573.2
7752400075,473786.03
3824100051,428732.66
2768000270,490007.34
108000127,600085.6
844000225,271229.12
6817850040,780373.3
4447300137,917216.06
8598900125,476476.2
5072410070,582774.5
7129300520,228373.66
3830210020,221666.73
4137040250,293412.12
3022079080,649727.2
722039087,228554.28
3924500040,811399.5
2473381090,305870.66
2201500490,450257.62
9265410090,216579.34
9286750100,436648.25
2023700040,604873.5
324000280,595590.7
3814800280,400155.12
7697100030,484328.66
8731900790,329605.66
8044700010,551405.25
6123600100,215459.05
1450100390,195571.34
579000550,610605.0
2459000020,306519.2
5016000315,645199.9
1193000190,836983.7
4038700730,573654.06
1556200265,712692.75
6600410170,194441.55
642800130,721384.06
1043000100,389088.1
7809200055,235656.3
7010700308,1026646.6
8680500090,599401.6
2719100355,731362.56
7905200147,545576.1
271200130,243672.34
326049103,494011.62
8682211030,420928.88
1070000390,1170516.5
8648700450,639344.25
2695600410,499928.28
8562710640,1090887.4
1525200060,575914.7
1822039138,1240107.1
2767601375,545334.75
3425069117,1447645.0
952004570,314881.66
7625702616,373072.75
9818700430,420992.72
2822059091,258582.17
1775900220,357343.3
6371000079,741955.1
293760150,963464.3
1336800880,1316982.5
2771600550,1381204.9
3905040040,465896.9
7787110060,430416.84
7708250040,303674.2
4022901316,609435.06
191100235,1107751.5
7852050220,383665.28
3293700480,630919.0
2597450620,1710721.2
6169900580,1244309.1
2767602855,824387.9
810000080,999146.1
6392000625,400203.25
1865810290,226218.16
1568100380,375086.6
5249804760,316703.4
1337801060,869706.4
6181410950,302881.97
9264900660,279781.53
9122001231,531233.4
4427100030,415756.38
7334400070,330048.88
425079001,555567.8
7436500360,452402.44
1245001295,634507.44
1310500550,284322.7
4047200950,258402.22
9103000455,731485.3
2291400341,308427.22
3876100310,390846.8
7131300031,208461.75
7853380510,716798.2
7409700215,1006286.5
5248800250,389132.6
126039323,628929.94
6632300207,454487.22
3826501060,273518.34
8024202520,415345.8
3343901401,499815.4
6431000005,687828.4
9232900075,367588.44
3056700150,211785.55
5104511250,526937.94
3658700510,615000.3
2895110062,278416.3
7454000990,268461.94
4038700680,745360.0
7811220070,505359.88
8091670030,363727.8
3438503045,230499.36
6388900710,492573.97
7956300020,196519.42
1775930440,507229.47
1762600190,887710.25
6600400260,200904.83
8728550150,547786.1
8155500110,592624.6
9169600135,469213.44
1777600490,623296.9
125059179,632858.8
7558700030,6123903.0
1702900624,315942.88
3343901403,620538.94
5101400994,350997.25
5547500050,307457.22
1705400350,526258.44
629810800,968192.2
4104900150,534402.56
7888000390,190413.39
4140900270,367513.06
6649900030,536850.94
820000012,472648.72
6151800080,419141.47
7454001060,233132.14
8682262330,455072.28
1566100010,374526.88
1180500070,351110.44
1112630130,367956.72
3101500090,409689.9
8682310220,690764.25
4032500035,512155.8
1623800440,495111.06
1088400190,262261.03
751000080,371666.16
6675500070,423764.84
2193340140,545209.44
522049074,319643.62
3204500340,214605.14
5104200470,465568.7
7517500611,700152.25
2946002140,259086.72
7631800110,1167396.2
3529300330,327910.44
3885801970,530997.3
5456000570,1278649.0
4123810090,395755.78
4037000635,435221.8
8079030350,459763.9
1726069060,771626.06
6858700225,277453.38
3356406510,234823.98
5423030040,501457.75
3111300040,590023.75
259800060,403000.25
1972202320,434223.12
5100403818,388172.25
1422700040,186763.25
3625049014,3350065.2
7852011040,618783.2
1201500010,585584.06
7195800009,277794.4
9407001320,273585.9
9508850100,585107.9
1328340380,318207.44
3885804305,899024.3
7128300630,604491.2
7574000080,389952.12
3744000150,513675.16
2607720150,508834.6
7203190110,667931.3
3904902430,554595.4
11501160,790373.0
9209900315,640198.5
9465910030,538968.56
3622069103,594755.75
3288301010,469720.72
4395600060,810062.7
7694200380,365460.44
9552700550,714836.25
9264921110,287699.44
6738700225,1116680.5
293620220,898251.3
7525300310,493801.6
3992700036,369753.2
3577300040,461198.12
3812400202,223323.92
2402100055,689772.8
1853080790,730210.5
1994200260,686813.06
1339300025,876730.75
7616200050,501365.0
4022902555,619378.94
9528102110,516234.75
6613001241,1476495.8
3205400240,318268.47
6065300840,1605864.9
7852040080,435226.38
1920079039,187547.69
2817910030,460176.7
1563102880,822480.4
8561200110,643628.5
629000605,1395621.6
2781270440,217453.77
6152900273,344952.7
3303950130,400833.06
6411600113,305560.4
4055700167,726453.5
291310310,490824.4
9523100550,861107.5
724069070,1582719.8
2408800120,396127.75
7559600200,715145.2
8165500790,405386.3
7856620870,774734.75
1588600040,338412.34
1023059246,473205.28
1938000140,822632.6
6061400160,367587.03
4167300350,252210.84
8649400790,269272.47
173000036,393402.44
225039049,537683.0
8043700300,2887586.8
3834000400,447275.53
4054530260,1620171.1
8724300010,611212.7
9358002232,323331.0
3298700012,229250.02
1125059071,903877.4
3885805300,478262.12
5315100784,1356369.5
3861400030,822005.25
7202340010,664506.06
7272001805,307372.78
2781250230,349007.53
1042700300,817037.7
123039279,203955.97
3760500336,1287607.5
6979940100,877234.25
686300880,617333.75
5214500690,450680.34
6021502250,665035.44
1320069223,285160.44
2871000300,703211.06
2724069117,407236.94
1159400220,778963.56
2571900380,265549.44
5528600050,197654.12
7686202730,192968.52
2225059118,791149.75
2558630350,425295.25
3655400060,408395.2
9558200080,301309.8
1796100015,553380.8
3378900020,516177.66
5416500040,363042.34
8856004582,205380.4
3812400107,413349.53
6126601445,507224.12
2997800021,657350.9
1211000280,314571.6
766800090,238728.1
3224079005,267054.94
619000100,345766.84
4319200620,376602.78
626059335,452081.97
3340401570,286498.03
7015200800,619433.25
8106300510,446247.44
1446110020,486979.25
2872900280,590293.3
8965500320,735289.4
7853300070,479379.03
5652601455,650520.8
7579200915,1239763.0
2641400160,326999.47
203900460,401150.84
2998800040,590092.44
7519000170,526431.2
923000425,938596.5
2973800030,210140.62
6430500182,559828.06
7304301010,497699.2
3861470110,1705327.9
2296500136,618843.44
6790950150,803462.94
8123100045,453727.6
3142600130,593852.8
7137970130,324506.75
8656800190,379608.28
7135300046,167193.64
3629960680,453214.28
1133000385,951777.5
1085621960,287324.62
9542802000,195924.16
8151600973,441987.06
7019000050,480369.84
6021501920,566156.56
7399300420,218319.62
7548300731,526699.3
5316100220,717747.7
5152600090,299932.25
1703400470,363511.75
7316400070,285986.44
5561300380,464367.4
2215450100,311703.25
8635750330,592455.06
9492500140,928342.06
5315100393,568002.9
8588000315,202310.47
7524200180,262994.88
4235400255,444752.78
326069131,698394.3
4077800026,990976.5
9477000120,333017.72
5608000590,1052646.0
4137050130,279667.88
5249801440,251504.44
9264901510,246775.19
5437820250,224356.89
200500410,466874.1
9407111100,301912.44
126039252,530462.3
6141100255,498851.53
3013300830,357223.72
3271300955,891190.5
3021059276,247928.02
9542000050,702796.7
2769600035,836579.94
3824100364,436011.97
1726069202,390584.47
7327500270,308365.16
1189000207,458566.66
2472950160,264910.25
9558040050,625085.06
3438503120,273399.16
9407150240,237553.25
1370804295,764399.1
5700001100,622750.9
6837820030,374481.84
5411600210,906085.06
5061300030,275968.47
525069133,796470.1
2121000250,293569.47
3179100720,701839.56
2780700050,430742.84
1545805820,278305.1
5702380630,266492.16
9211010260,532342.56
7129300595,325977.88
6802200100,280956.38
3304030140,433477.06
2623039019,1079393.1
104500730,191889.62
2924069132,473074.44
1775500310,669978.56
8114000040,329104.38
2011400021,321579.72
7525570020,563311.25
2917200615,451401.75
7697000170,305628.62
7871500070,900428.1
7215722010,448527.06
6300000378,483289.53
7159200005,3122562.2
8946410040,420636.75
3893100327,367765.88
635000009,782376.4
2322069116,468341.25
2760200050,303713.56
3432500210,351994.53
5700000245,595635.56
7588700177,320983.78
9178600135,677247.25
9830200475,456251.66
8562780160,325015.9
9826701665,442162.44
7504010900,756194.3
2770606915,486087.47
1254200075,585029.7
2473450430,397027.5
1433290010,392699.97
7586200061,536069.7
6841700070,543121.6
9826701320,530563.5
8943600720,256396.44
6791900260,655813.0
2301400640,921362.8
7979900210,356472.66
4037200665,410988.3
984000650,254475.89
2937300060,912223.56
8731982190,309569.12
1445200190,292929.84
952003285,850762.9
1402970020,403439.78
2487700274,400912.25
8113101670,375949.7
8682300400,654829.94
809002435,797714.56
4045900147,525004.75
2991000400,268020.4
9456200405,229279.3
5104510370,372878.22
9414610240,530043.6
2111010760,360825.7
1854900430,592760.25
2624300080,719088.44
3645100280,485075.62
1433100010,258203.69
9533600100,1120988.9
6743700030,595835.5
9294300070,527286.8
2114700540,232550.58
7853280550,750394.7
868000175,652144.44
1446401290,216555.6
9109000050,324296.97
8856004327,249492.02
2329800110,272435.9
3031200230,328822.0
7582700075,1392125.5
2422049104,202910.06
9274202885,593246.06
1770000090,420297.88
9500900430,209036.48
7305900082,411292.6
3336000170,290362.97
5680000455,551267.0
9808630210,820061.06
8807810110,421748.6
3824100211,557203.2
3423059153,523090.62
3937900120,395638.47
524059323,889343.94
4305600250,531213.6
1257201375,249410.66
853600150,1090942.6
2424059174,1592511.2
5205000400,342359.97
2658000115,246188.02
3055800020,289320.3
357000025,562234.1
5666300010,330760.03
4167700210,257238.98
9187200275,701220.7
2960900040,418389.88
1021049022,238050.6
7750500120,231489.58
7153200160,957352.44
4406000390,274749.72
629800380,1425042.4
2026049125,281684.78
6117502230,3437541.5
3379100130,476611.56
2472920140,437497.3
7214720075,574462.1
1771110070,424153.0
5127001600,287418.06
6666860210,333363.78
5467200055,369664.66
7819000040,349542.5
3790700070,282589.66
6362900138,283051.94
597000593,375089.5
8032700070,625185.25
9301300215,937020.7
8902500118,444153.4
6607000095,354141.4
2163900081,824638.8
7732500270,658198.4
3856903515,953645.56
2557000400,286658.47
4386700135,1772448.9
7399000360,300254.8
